system:index,dong,grid_id,gu,mean,.geo
000000000000000006d5,수색동,G_1873,은평구,277.58249437999996,"{""type"":""Point"",""coordinates"":[126.89353049812004,37.58426006244029]}"
000000000000000006d6,수색동,G_1874,은평구,277.37912219,"{""type"":""Point"",""coordinates"":[126.89902856971896,37.58426006244029]}"
00000000000000000701,수색동,G_1924,은평구,277.74997736,"{""type"":""Point"",""coordinates"":[126.89902856971896,37.58875929540322]}"
00000000000000000757,신사1동,G_2019,은평구,275.64789506,"{""type"":""Point"",""coordinates"":[126.91002917201781,37.597762220430134]}"
00000000000000000758,신사1동,G_2020,은평구,277.02535711999997,"{""type"":""Point"",""coordinates"":[126.9155272436167,37.597762220430134]}"
0000000000000000077f,신사1동,G_2062,은평구,278.11912352,"{""type"":""Point"",""coordinates"":[126.90452664131784,37.602261453393055]}"
00000000000000000702,신사2동,G_1925,은평구,275.99311508000005,"{""type"":""Point"",""coordinates"":[126.90452664131784,37.58875929540322]}"
0000000000000000072c,신사2동,G_1972,은평구,278.94628436000005,"{""type"":""Point"",""coordinates"":[126.90452664131784,37.59325852836615]}"
0000000000000000072d,신사2동,G_1973,은평구,277.54831418000003,"{""type"":""Point"",""coordinates"":[126.91002917201781,37.59325852836616]}"
00000000000000000756,신사2동,G_2018,은평구,277.59103943,"{""type"":""Point"",""coordinates"":[126.90452664131784,37.59776222043014]}"
00000000000000000780,역촌동,G_2063,은평구,276.85445612,"{""type"":""Point"",""coordinates"":[126.91002917201781,37.602261453393055]}"
00000000000000000781,역촌동,G_2064,은평구,276.42549461,"{""type"":""Point"",""coordinates"":[126.9155272436167,37.602261453393055]}"
000000000000000007a8,역촌동,G_2107,은평구,276.96212375,"{""type"":""Point"",""coordinates"":[126.9155272436167,37.60676068635598]}"
000000000000000007a9,역촌동,G_2108,은평구,276.69551819,"{""type"":""Point"",""coordinates"":[126.92102977431666,37.60676068635598]}"
00000000000000000759,응암1동,G_2021,은평구,275.88544745,"{""type"":""Point"",""coordinates"":[126.92102977431666,37.597762220430134]}"
0000000000000000075a,응암1동,G_2022,은평구,273.96964724,"{""type"":""Point"",""coordinates"":[126.92652784591554,37.597762220430134]}"
0000000000000000075b,응암1동,G_2023,은평구,274.00040942,"{""type"":""Point"",""coordinates"":[126.93203037661551,37.597762220430134]}"
0000000000000000075c,응암1동,G_2024,은평구,275.39667059,"{""type"":""Point"",""coordinates"":[126.9375284482144,37.597762220430134]}"
00000000000000000783,응암1동,G_2066,은평구,276.35884322,"{""type"":""Point"",""coordinates"":[126.92652784591554,37.602261453393055]}"
00000000000000000706,응암2동,G_1929,은평구,274.16276537,"{""type"":""Point"",""coordinates"":[126.92652784591554,37.58875929540322]}"
0000000000000000072f,응암2동,G_1975,은평구,275.26849484,"{""type"":""Point"",""coordinates"":[126.92102977431666,37.59325852836614]}"
00000000000000000730,응암2동,G_1976,은평구,273.93546704,"{""type"":""Point"",""coordinates"":[126.92652784591554,37.59325852836614]}"
000000000000000006da,응암3동,G_1878,은평구,275.95038982999995,"{""type"":""Point"",""coordinates"":[126.92102977431666,37.58426006244029]}"
00000000000000000704,응암3동,G_1927,은평구,277.18600405999996,"{""type"":""Point"",""coordinates"":[126.9155272436167,37.58875929540322]}"
00000000000000000705,응암3동,G_1928,은평구,276.72798938,"{""type"":""Point"",""coordinates"":[126.92102977431666,37.58875929540322]}"
0000000000000000072e,응암3동,G_1974,은평구,276.93819761,"{""type"":""Point"",""coordinates"":[126.9155272436167,37.59325852836614]}"
000000000000000006a6,증산동,G_1820,은평구,277.81321073000004,"{""type"":""Point"",""coordinates"":[126.90452664131784,37.57976082947738]}"
000000000000000006d7,증산동,G_1875,은평구,277.47311774,"{""type"":""Point"",""coordinates"":[126.90452664131784,37.58426006244029]}"
000000000000000006d8,증산동,G_1876,은평구,278.31907769000003,"{""type"":""Point"",""coordinates"":[126.91002917201781,37.58426006244029]}"
00000000000000000703,증산동,G_1926,은평구,278.03880004999996,"{""type"":""Point"",""coordinates"":[126.91002917201781,37.58875929540322]}"
00000000000000000864,진관동,G_2306,은평구,275.18133533,"{""type"":""Point"",""coordinates"":[126.91002917201781,37.62926131027167]}"
00000000000000000866,진관동,G_2308,은평구,274.47380519,"{""type"":""Point"",""coordinates"":[126.92102977431666,37.62926131027167]}"
00000000000000000868,진관동,G_2310,은평구,274.12004012,"{""type"":""Point"",""coordinates"":[126.93203037661551,37.62926131027167]}"
00000000000000000869,진관동,G_2311,은평구,276.87496424,"{""type"":""Point"",""coordinates"":[126.9375284482144,37.62926131027167]}"
0000000000000000086a,진관동,G_2312,은평구,272.72036092999997,"{""type"":""Point"",""coordinates"":[126.94302651981332,37.62926131027167]}"
0000000000000000086b,진관동,G_2313,은평구,268.44099989,"{""type"":""Point"",""coordinates"":[126.94852905051324,37.62926131027167]}"
0000000000000000086c,진관동,G_2314,은평구,269.03573537,"{""type"":""Point"",""coordinates"":[126.95402712211214,37.62926131027167]}"
0000000000000000086d,진관동,G_2315,은평구,269.17245617,"{""type"":""Point"",""coordinates"":[126.9595296528121,37.62926131027167]}"
00000000000000000889,진관동,G_2345,은평구,276.38618738,"{""type"":""Point"",""coordinates"":[126.91002917201781,37.6337605432346]}"
0000000000000000088a,진관동,G_2346,은평구,274.2362528,"{""type"":""Point"",""coordinates"":[126.9155272436167,37.6337605432346]}"
0000000000000000088b,진관동,G_2347,은평구,275.69574734,"{""type"":""Point"",""coordinates"":[126.92102977431666,37.6337605432346]}"
0000000000000000088c,진관동,G_2348,은평구,274.22428973,"{""type"":""Point"",""coordinates"":[126.92652784591554,37.6337605432346]}"
0000000000000000088d,진관동,G_2349,은평구,274.87713155,"{""type"":""Point"",""coordinates"":[126.93203037661551,37.6337605432346]}"
0000000000000000088e,진관동,G_2350,은평구,273.88932377000003,"{""type"":""Point"",""coordinates"":[126.9375284482144,37.6337605432346]}"
0000000000000000088f,진관동,G_2351,은평구,272.33583367999995,"{""type"":""Point"",""coordinates"":[126.94302651981332,37.6337605432346]}"
00000000000000000890,진관동,G_2352,은평구,271.23694025,"{""type"":""Point"",""coordinates"":[126.94852905051324,37.6337605432346]}"
00000000000000000891,진관동,G_2353,은평구,272.55458696,"{""type"":""Point"",""coordinates"":[126.95402712211214,37.6337605432346]}"
00000000000000000892,진관동,G_2354,은평구,270.3909803,"{""type"":""Point"",""coordinates"":[126.9595296528121,37.6337605432346]}"
00000000000000000893,진관동,G_2355,은평구,270.50548397,"{""type"":""Point"",""coordinates"":[126.96502772441099,37.6337605432346]}"
000000000000000008ac,진관동,G_2384,은평구,276.22554044000003,"{""type"":""Point"",""coordinates"":[126.9155272436167,37.63825977619753]}"
000000000000000008ad,진관동,G_2385,은평구,272.96645837,"{""type"":""Point"",""coordinates"":[126.92102977431666,37.63825977619753]}"
000000000000000008ae,진관동,G_2386,은평구,275.00872532,"{""type"":""Point"",""coordinates"":[126.92652784591554,37.63825977619753]}"
000000000000000008af,진관동,G_2387,은평구,277.0902995,"{""type"":""Point"",""coordinates"":[126.93203037661551,37.63825977619753]}"
000000000000000008b0,진관동,G_2388,은평구,274.47380519,"{""type"":""Point"",""coordinates"":[126.9375284482144,37.63825977619753]}"
000000000000000008b1,진관동,G_2389,은평구,272.59218518,"{""type"":""Point"",""coordinates"":[126.94302651981332,37.63825977619753]}"
000000000000000008b2,진관동,G_2390,은평구,273.79874624,"{""type"":""Point"",""coordinates"":[126.94852905051324,37.63825977619753]}"
000000000000000008b3,진관동,G_2391,은평구,271.14978074,"{""type"":""Point"",""coordinates"":[126.95402712211214,37.63825977619753]}"
000000000000000008b4,진관동,G_2392,은평구,271.22155915999997,"{""type"":""Point"",""coordinates"":[126.9595296528121,37.63825977619752]}"
000000000000000008b5,진관동,G_2393,은평구,271.53943502,"{""type"":""Point"",""coordinates"":[126.96502772441099,37.63825977619752]}"
000000000000000008cd,진관동,G_2421,은평구,275.97602498,"{""type"":""Point"",""coordinates"":[126.9155272436167,37.64275900916045]}"
000000000000000008ce,진관동,G_2422,은평구,275.01556136,"{""type"":""Point"",""coordinates"":[126.92102977431666,37.64275900916045]}"
000000000000000008cf,진관동,G_2423,은평구,272.92544212999996,"{""type"":""Point"",""coordinates"":[126.92652784591554,37.64275900916045]}"
000000000000000008d0,진관동,G_2424,은평구,274.46013311,"{""type"":""Point"",""coordinates"":[126.93203037661551,37.64275900916046]}"
000000000000000008d1,진관동,G_2425,은평구,276.04951241000003,"{""type"":""Point"",""coordinates"":[126.9375284482144,37.64275900916046]}"
000000000000000008d2,진관동,G_2426,은평구,273.55264880000004,"{""type"":""Point"",""coordinates"":[126.94302651981332,37.64275900916045]}"
000000000000000008d3,진관동,G_2427,은평구,273.43130909,"{""type"":""Point"",""coordinates"":[126.94852905051324,37.64275900916045]}"
000000000000000008d4,진관동,G_2428,은평구,273.95939318,"{""type"":""Point"",""coordinates"":[126.95402712211214,37.64275900916045]}"
000000000000000008d5,진관동,G_2429,은평구,272.67250865,"{""type"":""Point"",""coordinates"":[126.9595296528121,37.64275900916045]}"
000000000000000008ed,진관동,G_2460,은평구,274.69768550000003,"{""type"":""Point"",""coordinates"":[126.92652784591554,37.647262701224435]}"
000000000000000008ee,진관동,G_2461,은평구,271.85560187,"{""type"":""Point"",""coordinates"":[126.93203037661551,37.647262701224435]}"
000000000000000008ef,진관동,G_2462,은평구,277.06466435,"{""type"":""Point"",""coordinates"":[126.9375284482144,37.647262701224435]}"
000000000000000008f0,진관동,G_2463,은평구,276.19990529,"{""type"":""Point"",""coordinates"":[126.94302651981332,37.647262701224435]}"
000000000000000008f1,진관동,G_2464,은평구,272.14613356999996,"{""type"":""Point"",""coordinates"":[126.94852905051324,37.647262701224435]}"
000000000000000008f2,진관동,G_2465,은평구,269.8440971,"{""type"":""Point"",""coordinates"":[126.95402712211214,37.647262701224435]}"
000000000000000008f3,진관동,G_2466,은평구,272.28285437,"{""type"":""Point"",""coordinates"":[126.9595296528121,37.647262701224435]}"
00000000000000000908,진관동,G_2493,은평구,275.10955691000004,"{""type"":""Point"",""coordinates"":[126.9375284482144,37.65176193418737]}"
00000000000000000909,진관동,G_2494,은평구,273.69278762,"{""type"":""Point"",""coordinates"":[126.94302651981332,37.65176193418736]}"
0000000000000000090a,진관동,G_2495,은평구,273.1937567,"{""type"":""Point"",""coordinates"":[126.94852905051324,37.65176193418736]}"
0000000000000000090b,진관동,G_2496,은평구,270.79601567,"{""type"":""Point"",""coordinates"":[126.95402712211214,37.65176193418736]}"
00000000000000000920,진관동,G_2520,은평구,274.69255847,"{""type"":""Point"",""coordinates"":[126.94302651981332,37.65626116715029]}"
00000000000000000921,진관동,G_2521,은평구,275.40008861,"{""type"":""Point"",""coordinates"":[126.94852905051324,37.65626116715029]}"
000000000000000006b5,가회동,G_1835,종로구,277.24923743,"{""type"":""Point"",""coordinates"":[126.98702892900869,37.57976082947737]}"
000000000000000006e6,가회동,G_1890,종로구,279.03686189,"{""type"":""Point"",""coordinates"":[126.98702892900869,37.58426006244029]}"
00000000000000000711,가회동,G_1940,종로구,276.70406324,"{""type"":""Point"",""coordinates"":[126.98702892900869,37.58875929540322]}"
0000000000000000063d,교남동,G_1701,종로구,276.98946791000003,"{""type"":""Point"",""coordinates"":[126.96502772441099,37.570762363551516]}"
0000000000000000067b,무악동,G_1768,종로구,276.93136157000004,"{""type"":""Point"",""coordinates"":[126.9595296528121,37.575261596514444]}"
000000000000000006b0,무악동,G_1830,종로구,278.49852374,"{""type"":""Point"",""coordinates"":[126.9595296528121,37.57976082947737]}"
0000000000000000070c,부암동,G_1935,종로구,273.9799013,"{""type"":""Point"",""coordinates"":[126.9595296528121,37.58875929540322]}"
00000000000000000736,부암동,G_1982,종로구,276.80489482999997,"{""type"":""Point"",""coordinates"":[126.9595296528121,37.59325852836615]}"
00000000000000000737,부암동,G_1983,종로구,276.49556401999996,"{""type"":""Point"",""coordinates"":[126.96502772441099,37.59325852836614]}"
00000000000000000760,부암동,G_2028,종로구,274.34904746,"{""type"":""Point"",""coordinates"":[126.9595296528121,37.597762220430134]}"
00000000000000000761,부암동,G_2029,종로구,277.28512664,"{""type"":""Point"",""coordinates"":[126.96502772441099,37.597762220430134]}"
00000000000000000762,부암동,G_2030,종로구,274.71819361999997,"{""type"":""Point"",""coordinates"":[126.97053025511094,37.597762220430134]}"
00000000000000000788,부암동,G_2071,종로구,278.18748392,"{""type"":""Point"",""coordinates"":[126.95402712211214,37.602261453393055]}"
00000000000000000789,부암동,G_2072,종로구,278.77880138,"{""type"":""Point"",""coordinates"":[126.9595296528121,37.602261453393055]}"
0000000000000000078a,부암동,G_2073,종로구,276.82711196,"{""type"":""Point"",""coordinates"":[126.96502772441099,37.602261453393055]}"
0000000000000000063e,사직동,G_1702,종로구,275.88373844,"{""type"":""Point"",""coordinates"":[126.97053025511094,37.570762363551516]}"
0000000000000000063f,사직동,G_1703,종로구,276.46992887,"{""type"":""Point"",""coordinates"":[126.97602832670984,37.570762363551516]}"
0000000000000000067c,사직동,G_1769,종로구,277.9618946,"{""type"":""Point"",""coordinates"":[126.96502772441099,37.575261596514444]}"
0000000000000000067d,사직동,G_1770,종로구,276.50752709,"{""type"":""Point"",""coordinates"":[126.97053025511094,37.575261596514444]}"
0000000000000000067e,사직동,G_1771,종로구,278.29002452,"{""type"":""Point"",""coordinates"":[126.97602832670984,37.575261596514444]}"
000000000000000006b4,삼청동,G_1834,종로구,277.60983854,"{""type"":""Point"",""coordinates"":[126.98152639830874,37.57976082947737]}"
000000000000000006e5,삼청동,G_1889,종로구,277.35348704,"{""type"":""Point"",""coordinates"":[126.98152639830874,37.58426006244029]}"
00000000000000000710,삼청동,G_1939,종로구,278.56517513,"{""type"":""Point"",""coordinates"":[126.98152639830874,37.58875929540322]}"
00000000000000000739,삼청동,G_1985,종로구,277.41330239,"{""type"":""Point"",""coordinates"":[126.97602832670984,37.59325852836616]}"
0000000000000000073a,삼청동,G_1986,종로구,276.88863632,"{""type"":""Point"",""coordinates"":[126.98152639830874,37.59325852836614]}"
00000000000000000686,숭인2동,G_1779,종로구,278.3207867,"{""type"":""Point"",""coordinates"":[127.0200262768042,37.575261596514444]}"
000000000000000006b7,이화동,G_1837,종로구,277.92600539,"{""type"":""Point"",""coordinates"":[126.99802953130754,37.57976082947738]}"
000000000000000006b8,이화동,G_1838,종로구,277.30563476,"{""type"":""Point"",""coordinates"":[127.00352760290644,37.57976082947738]}"
00000000000000000640,종로1·2·3·4가동,G_1704,종로구,275.13006502999997,"{""type"":""Point"",""coordinates"":[126.98152639830874,37.570762363551516]}"
00000000000000000641,종로1·2·3·4가동,G_1705,종로구,276.11445478999997,"{""type"":""Point"",""coordinates"":[126.98702892900869,37.570762363551516]}"
00000000000000000642,종로1·2·3·4가동,G_1706,종로구,278.72582207,"{""type"":""Point"",""coordinates"":[126.9925270006076,37.57076236355151]}"
00000000000000000643,종로1·2·3·4가동,G_1707,종로구,278.37034799,"{""type"":""Point"",""coordinates"":[126.99802953130754,37.570762363551516]}"
0000000000000000067f,종로1·2·3·4가동,G_1772,종로구,276.42891263,"{""type"":""Point"",""coordinates"":[126.98152639830874,37.575261596514444]}"
00000000000000000680,종로1·2·3·4가동,G_1773,종로구,277.25607347,"{""type"":""Point"",""coordinates"":[126.98702892900869,37.575261596514444]}"
00000000000000000681,종로1·2·3·4가동,G_1774,종로구,277.74997736,"{""type"":""Point"",""coordinates"":[126.9925270006076,37.575261596514444]}"
00000000000000000682,종로1·2·3·4가동,G_1775,종로구,276.24433954999995,"{""type"":""Point"",""coordinates"":[126.99802953130754,37.575261596514444]}"
000000000000000006b6,종로1·2·3·4가동,G_1836,종로구,277.01339405,"{""type"":""Point"",""coordinates"":[126.9925270006076,37.57976082947737]}"
