name,0_6,7_10,11_18,19_23
창제2동,68.29523809523809,61.388888888888886,47.12777777777778,61.51111111111111
창제3동,68.29523809523809,61.388888888888886,47.12777777777778,61.51111111111111
창제4동,67.9968253968254,62.827777777777776,44.106944444444444,60.74888888888889
창제5동,67.9968253968254,62.827777777777776,44.106944444444444,60.74888888888889
천연동,64.78888888888889,62.43888888888889,47.78333333333333,58.82666666666667
천호제1동,64.19365079365079,59.93888888888889,43.141666666666666,55.06666666666667
천호제2동,58.35079365079365,56.4,43.05555555555556,52.10444444444445
천호제3동,58.35079365079365,56.4,43.05555555555556,52.10444444444445
청구동,59.15873015873016,56.327777777777776,43.62083333333333,53.715555555555554
청담동,59.15873015873016,56.327777777777776,43.62222222222222,53.715555555555554
청량리동,57.166666666666664,55.208333333333336,42.791666666666664,51.733333333333334
청룡동,62.42063492063492,58.419444444444444,46.201388888888886,57.315555555555555
청림동,62.42063492063492,58.419444444444444,46.201388888888886,57.315555555555555
청운효자동,64.78888888888889,62.43888888888889,47.78333333333333,58.82666666666667
청파동,59.15873015873016,56.327777777777776,43.62083333333333,53.715555555555554
충현동,63.39047619047619,57.733333333333334,45.730555555555554,58.5
평창동,64.78888888888889,62.43888888888889,47.78333333333333,58.82666666666667
풍납1동,58.35079365079365,56.4,43.05555555555556,52.10444444444445
풍납2동,58.35079365079365,56.4,43.05555555555556,52.10444444444445
필동,64.78888888888889,62.43888888888889,47.78333333333333,58.82666666666667
하계1동,68.29523809523809,61.388888888888886,47.12777777777778,61.51111111111111
하계2동,68.29523809523809,61.388888888888886,47.12777777777778,61.51111111111111
한강로동,59.15873015873016,56.327777777777776,43.62083333333333,53.715555555555554
한남동,59.15873015873016,56.327777777777776,43.62083333333333,53.715555555555554
합정동,58.95079365079365,56.62222222222222,45.06111111111111,53.78666666666667
항동,64.66507936507936,57.66111111111111,44.608333333333334,58.44222222222222
행당제1동,59.15873015873016,56.327777777777776,43.62222222222222,53.715555555555554
행당제2동,59.15873015873016,56.327777777777776,43.62222222222222,53.715555555555554
행운동,62.42063492063492,58.419444444444444,46.201388888888886,57.315555555555555
혜화동,64.78888888888889,62.43888888888889,47.78333333333333,58.82666666666667
홍은제1동,63.39047619047619,57.733333333333334,45.730555555555554,58.5
홍은제2동,63.39047619047619,57.733333333333334,45.730555555555554,58.5
홍제제1동,63.39047619047619,57.733333333333334,45.730555555555554,58.5
홍제제2동,63.39047619047619,57.733333333333334,45.730555555555554,58.5
홍제제3동,63.39047619047619,57.733333333333334,45.730555555555554,58.5
화곡본동,60.93492063492064,55.74722222222222,44.833333333333336,55.85777777777778
화곡제1동,60.93492063492064,55.74722222222222,44.833333333333336,55.85777777777778
화곡제2동,60.93492063492064,55.74722222222222,44.833333333333336,55.85777777777778
화곡제3동,68.73333333333333,62.00833333333333,46.84861111111111,61.544444444444444
화곡제4동,60.93492063492064,55.74722222222222,44.833333333333336,55.85777777777778
화곡제6동,60.93492063492064,55.74722222222222,44.833333333333336,55.85777777777778
화곡제8동,60.93492063492064,55.74722222222222,44.833333333333336,55.85777777777778
화양동,59.15873015873016,56.327777777777776,43.62222222222222,53.715555555555554
황학동,57.166666666666664,55.208333333333336,42.791666666666664,51.733333333333334
회기동,57.166666666666664,55.208333333333336,42.791666666666664,51.733333333333334
회현동,59.15873015873016,56.327777777777776,43.62083333333333,53.715555555555554
효창동,59.15873015873016,56.327777777777776,43.62083333333333,53.715555555555554
후암동,59.15873015873016,56.327777777777776,43.62083333333333,53.715555555555554
휘경제1동,57.166666666666664,55.208333333333336,42.791666666666664,51.733333333333334
휘경제2동,57.166666666666664,55.208333333333336,42.791666666666664,51.733333333333334
흑석동,73.3984126984127,66.57222222222222,49.55694444444445,66.49333333333334
